%TIMESTAMP_START,TIMESTAMP_END,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Preciptition,Rn,U,WD,T_ERA5,RH_ERA5,P_ERA5,Preciptition_ERA5,Rn_ERA5,U_ERA5,WD_ERA5
201312221900,201312221959,1813.241621,-52.78,-9999,-400.9,-9999,256.542,0.768966,68.0105,0,-8.7774,3.14282,-9999,0.2348334,0.8041536,97.31467,0,-30.63589,11.22209,112.9442
201312222000,201312222059,1741.172051,-52.865,0.601040764,-403,3.676955262,255.911,0.784552,68.0199,0,-19.1106,2.99663,-9999,-0.04856042,0.8098788,97.36875,0,-33.83831,10.81942,114.9045
201312222100,201312222159,1514.869599,-54.15,0.862670273,-408.9,0.848528137,255.211,0.795036,68.0307,0,-24.7611,3.15973,-9999,-0.2245138,0.8226523,97.41324,0,-51.8198,10.51015,116.557
201312222200,201312222259,1272.288506,-54.34,-9999,-410.3,-9999,254.533,0.80459,68.0437,0,-28.8862,3.28812,-9999,-1.284905,0.8572299,97.45336,0,-50.92756,10.52391,119.336
201312222300,201312222359,1137.63408,-54.845,0.148492424,-413.85,1.202081528,253.88,0.810286,68.0623,0,-29.8551,3.4274,-9999,-1.453073,0.8726206,97.47953,0,-62.05532,10.49653,120.3191
201312230000,201312230059,1049.053181,-55.2,-9999,-414.7,-9999,253.187,0.812544,68.0776,0,-29.1826,3.54675,-9999,-1.477987,0.8713406,97.50046,0,-66.85104,10.57601,120.1481
201312230100,201312230159,939.3807601,-55.84,0.749533188,-419.8,2.545584412,252.359,0.809394,68.0889,0,-25.4157,3.67222,-9999,-1.563628,0.8794614,97.53535,0,-71.97147,10.53974,117.9433
201312230200,201312230259,838.1034591,-56.21,0.098994949,-420.45,3.464823228,251.369,0.801617,68.0941,0,-18.9518,3.80023,-9999,-1.213278,0.8710197,97.55628,0,-71.03554,10.47311,116.0479
201312230300,201312230359,795.1181724,-55.92,-9999,-420.1,-9999,250.524,0.789946,68.0984,0,-9.80519,3.97209,-9999,-1.216392,0.8705021,97.55803,0,-64.02757,10.41645,114.3585
201312230400,201312230459,796.7463788,-55.78,0.466690476,-418.85,4.171930009,250.164,0.777995,68.1041,0,-0.918629,4.38799,-9999,-0.9314414,0.8736348,97.5938,0,-55.55354,10.42931,113.4341
201312230500,201312230559,846.6290585,-55.055,0.148492424,-414.75,0.636396103,250.164,0.767056,68.1122,0,8.25002,4.81902,-9999,-0.6293622,0.8530077,97.63915,0,-44.09062,10.38808,113.4554
201312230600,201312230659,973.1268739,-54.6,-9999,-407.5,-9999,250.432,0.755622,68.1162,0,17.0819,4.96077,-9999,-0.5359356,0.8464385,97.65049,0,-23.28592,10.49414,114.0213
201312230700,201312230759,1133.852226,-53.445,0.091923882,-401.15,0.070710678,250.919,0.740628,68.1187,0,23.6873,4.77326,-9999,-0.3459683,0.8434187,97.70805,0.01136498,10.71606,10.64534,115.5275
201312230800,201312230859,1323.795979,-52.48,-9999,-396.2,-9999,251.4,0.725714,68.1243,0,30.2499,4.43824,-9999,-0.1388728,0.8547892,97.74295,0.02272997,22.86729,10.755,115.9322
201312230900,201312230959,1449.087846,-52.375,0.16263456,-392.15,2.192031022,251.813,0.721172,68.1358,0,37.7692,4.11535,-9999,-0.04700331,0.8436608,97.77871,0.08410088,35.81328,11.51212,114.4177
201312231000,201312231059,1663.939428,-51.54,0.820243866,-387.55,3.606244584,252.278,0.724744,68.1495,0,42.8209,3.84838,-9999,0.01995238,0.8425821,97.83802,0,35.51299,11.74243,113.6572
201312231100,201312231159,1717.52399,-50.52,-9999,-381.5,-9999,252.805,0.729988,68.1618,0,44.6859,3.62416,-9999,0.03552347,0.835204,97.83977,0.01136498,40.55915,12.28194,111.7965
201312231200,201312231259,1723.287656,-51.015,0.205060967,-385.2,1.414213562,253.37,0.733733,68.1702,0,43.8714,3.39549,-9999,0.1102647,0.8227412,97.89384,0,43.10092,11.53464,114.0635
201312231300,201312231359,1714.202051,-50.73,-9999,-382.8,-9999,253.934,0.729429,68.1699,0,39.0256,3.12115,-9999,0.3469453,0.814997,97.87291,0,36.16892,10.71489,117.1897
201312231400,201312231459,1788.891773,-50.61,0.028284271,-381.7,0.282842712,254.359,0.715191,68.1663,0,31.4408,2.84476,-9999,0.4030012,0.7963069,97.89996,0,39.96658,10.88492,115.3254
201312231500,201312231559,1827.801495,-50.435,0.06363961,-379.6,1.272792206,254.524,0.698897,68.1632,0,24.6298,2.4167,-9999,0.2940036,0.8064829,97.86332,0,32.56009,10.56843,115.3236
201312231600,201312231659,1873.479338,-50.685,0.247487373,-380.75,2.61629509,254.45,0.695208,68.159,0,13.381,2.01245,-9999,0.3516167,0.8025536,97.88687,0,15.3094,10.19455,115.7771
201312231700,201312231759,1871.230933,-51.89,-9999,-389.1,-9999,254.273,0.707957,68.1558,0,-1.13266,1.74378,-9999,0.12895,0.8124222,97.87814,0,3.321412,9.844813,115.6985
201312231800,201312231859,1772.410373,-51.75,0.028284271,-391.45,2.050609665,253.874,0.729173,68.1492,0,-14.7733,1.68345,-9999,-0.02053246,0.8084829,97.91914,0,-16.04552,9.428326,116.321
201312231900,201312231959,1622.194124,-51.79,-9999,-395.6,-9999,253.227,0.748754,68.1433,0,-25.4163,1.93294,-9999,-0.1653436,0.8187879,97.94182,0,-14.18662,9.100288,117.9666
201312232000,201312232059,1457.449771,-51.57,1.074802307,-395.15,6.717514421,252.32,0.763606,68.1372,0,-34.2134,2.55945,-9999,-0.3117119,0.8289878,97.9584,0,-33.70061,8.848943,119.2997
201312232100,201312232159,1017.253821,-54.46,-9999,-407.9,-9999,251.22,0.779107,68.1283,0,-36.6537,3.16022,-9999,-1.182136,0.8356631,97.98282,0,-50.59369,8.516235,119.7636
201312232200,201312232259,1010.732311,-54.05,0.127279221,-406.6,0.848528137,249.961,0.785669,68.1173,0,-32.6464,3.6432,-9999,-1.19615,0.8198248,97.95142,0,-57.92411,8.425098,119.9952
201312232300,201312232359,1064.348197,-53.115,1.477853173,-400.15,8.27314934,248.741,0.778325,68.0979,0,-28.1018,3.94406,-9999,-1.286462,0.819392,97.9584,0,-67.40786,8.071885,118.0777
201312240000,201312240059,1100.653276,-53.5,-9999,-401,-9999,247.839,0.769227,68.0714,0,-26.6872,4.22008,-9999,-1.689754,0.8184851,97.93223,0,-70.72594,7.387892,117.3572
201312240100,201312240159,891.2116304,-54.8,0.014142136,-411.4,9.899494937,247.325,0.762443,68.0408,0,-25.1752,4.49303,-9999,-2.117959,0.8213881,97.93397,0,-69.42837,6.862894,118.4355
201312240200,201312240259,880.0842697,-56.08,-9999,-421.5,-9999,247.102,0.759411,68.0088,0,-20.87,4.62543,-9999,-2.767273,0.8248891,97.94095,0,-67.96843,6.530297,120.3467
201312240300,201312240359,1034.129017,-56.975,0.572756493,-420.15,3.181980515,247.171,0.758319,67.9799,0,-13.2853,4.69122,-9999,-2.764159,0.8288555,97.92438,0,-62.73449,6.330981,121.6968
201312240400,201312240459,964.8936839,-56.76,0.608111832,-421.15,1.202081528,247.413,0.757403,67.9604,0,-2.8242,4.76437,-9999,-2.792187,0.8335431,97.89297,0,-53.27099,6.247512,123.4644
201312240500,201312240559,858.2753449,-55.92,-9999,-427.7,-9999,247.778,0.754791,67.9438,0,9.19662,4.98466,-9999,-2.613119,0.8389645,97.91042,0,-42.29713,6.280612,124.7424
201312240600,201312240659,857.7634126,-56.565,0.190918831,-424.9,1.414213562,248.179,0.750078,67.9291,0,20.7953,5.64141,-9999,-2.149101,0.8283569,97.89211,0,-25.26629,6.305886,123.9395
201312240700,201312240759,963.1217063,-55.965,0.16263456,-420.3,1.414213562,248.765,0.741941,67.92,0,29.783,5.95417,-9999,-1.671068,0.8314009,97.91216,0,-5.800773,6.245244,120.5875
201312240800,201312240859,1114.583632,-56.09,-9999,-416.4,-9999,249.484,0.727013,67.9071,0,33.4181,5.9227,-9999,-0.9625835,0.8060169,97.90781,0,20.94211,5.690934,120.9472
201312240900,201312240959,1207.488158,-56.03,0.806101731,-414.2,2.121320344,250.031,0.712899,67.8981,0,36.3701,5.93635,-9999,-0.9143131,0.8050926,97.90519,0,22.2603,5.766069,121.0291
201312241000,201312241059,1244.1736,-57.76,-9999,-414.1,-9999,250.608,0.697084,67.889,0,40.7608,5.99984,-9999,-0.1684578,0.7825535,97.90868,0,39.85001,6.35495,123.6423
201312241100,201312241159,1322.868101,-56.66,0.820243866,-414.9,0.848528137,251.242,0.682035,67.8861,0,42.0756,6.01702,-9999,0.270647,0.760622,97.90431,0,49.66161,6.290643,128.2378
201312241200,201312241259,1443.569718,-55.1,0.183847763,-406.9,0.282842712,251.91,0.634483,67.8814,0,39.8858,6.20078,-9999,0.2768754,0.731298,97.87727,0,38.09697,6.237827,131.1864
201312241300,201312241359,1472.820167,-54.7,-9999,-405.2,-9999,252.235,0.592461,67.8737,0,34.9142,6.12537,-9999,0.4543858,0.7165311,97.85372,0,45.53361,5.973631,136.7424
201312241400,201312241459,1474.704594,-54.41,0.014142136,-403.3,0.282842712,252.334,0.590104,67.8592,0,26.9953,5.62752,-9999,0.3671877,0.7221832,97.82232,0,43.55726,5.536069,147.8018
201312241500,201312241559,1500.118388,-54.26,-9999,-402.3,-9999,252.33,0.596599,67.8427,0,16.6518,5.0322,-9999,0.5322413,0.7564425,97.81098,0,24.05401,5.453894,156.505
201312241600,201312241659,1439.573901,-55.26,0.509116882,-409.4,1.13137085,252.215,0.609271,67.8285,0,4.50255,4.4563,-9999,0.3453882,0.7892002,97.7979,0,10.87441,5.416795,161.8546
201312241700,201312241759,1416.112537,-55.24,0.070710678,-408.2,1.272792206,251.955,0.649906,67.819,0,-8.17301,3.50811,-9999,0.05732301,0.8057497,97.75952,0,-3.36154,5.413034,166.2268
201312241800,201312241859,1408.512594,-55.09,-9999,-407.6,-9999,251.352,0.689684,67.8169,0,-20.2074,2.78018,-9999,-0.3771105,0.8039888,97.77086,0,-18.97773,5.409792,168.7554
201312241900,201312241959,1352.207849,-55.37,-9999,-409.8,-9999,250.636,0.693617,67.815,0,-30.3898,2.99858,-9999,-0.7928586,0.8097854,97.7508,0,-32.92319,5.297571,170.475
201312242000,201312242059,1048.285057,-56.88,-9999,-413.9,-9999,249.915,0.695982,67.81,0,-38.4256,3.37862,-9999,-0.9828259,0.7979836,97.76039,0,-44.83718,5.119229,170.5868
201312242100,201312242159,897.1467302,-57.765,0.120208153,-426.3,0.141421356,249.21,0.704125,67.8013,0,-43.8498,3.66711,-9999,-1.67574,0.7950618,97.76911,0,-54.49492,4.791846,169.9934
201312242200,201312242259,722.7407976,-58.175,0.16263456,-423.95,0.636396103,248.578,0.716061,67.7895,0,-46.381,3.82068,-9999,-2.993054,0.8214222,97.74382,0,-61.58368,4.343689,173.3847
201312242300,201312242359,626.9548398,-58.95,-9999,-429.2,-9999,248.056,0.731015,67.7752,0,-45.8887,3.85044,-9999,-3.478872,0.8320399,97.77958,0,-65.78348,4.06488,171.8092
201312250000,201312250059,595.1677181,-60.075,0.219203102,-437.3,2.545584412,247.657,0.746776,67.7633,0,-42.4487,3.78543,-9999,-3.827664,0.8428432,97.76999,0,-66.9146,3.733911,171.5627
201312250100,201312250159,550.128683,-60.84,-9999,-438.7,-9999,247.353,0.760685,67.7532,0,-35.7791,3.6698,-9999,-4.276112,0.8597054,97.77871,0,-65.76973,3.272289,171.3472
201312250200,201312250259,523.7969551,-59.34,1.753624817,-439.5,4.666904756,247.049,0.771277,67.7417,0,-24.6533,3.54215,-9999,-4.951897,0.8848454,97.79179,0,-62.45058,2.821182,171.5938
201312250300,201312250359,529.5210358,-60.46,-9999,-435.1,-9999,246.578,0.775258,67.7308,0,-9.49715,3.54102,-9999,-4.743245,0.8697251,97.7822,0,-56.6678,2.44449,172.2907
201312250500,201312250559,604.7232463,-60.74,-9999,-437.3,-9999,245.733,0.755275,67.7399,0,19.3743,3.50384,-9999,-3.499115,0.842645,97.82407,0,-38.31923,1.88411,169.261
201312250600,201312250659,651.013181,-59.65,-9999,-433.5,-9999,245.956,0.746116,67.7509,0,29.8566,4.01899,-9999,-2.72056,0.8469113,97.83192,0,-26.57489,1.667383,158.4838
201312250700,201312250759,744.1036774,-58.855,0.219203102,-425.65,2.899137803,246.547,0.738126,67.7582,0,38.4908,4.88228,-9999,-2.39201,0.8453829,97.89559,0,-14.31574,1.605617,150.154
201312250800,201312250859,900.4060928,-58.205,0.940452019,-424.4,3.111269837,247.434,0.733795,67.7601,0,42.122,4.78362,-9999,-1.048225,0.8048056,97.9331,0,-2.146811,1.610762,140.8089
201312250900,201312250959,1071.939698,-57.82,0.466690476,-420.95,3.74766594,248.284,0.732206,67.7735,0,45.4228,4.58593,-9999,-0.9610264,0.8053415,97.95752,0,8.94876,1.547331,137.1362
201312251000,201312251059,1224.732186,-56.45,-9999,-412.4,-9999,249.074,0.730819,67.7944,0,47.9705,4.35652,-9999,-1.060681,0.8007951,97.97235,0,17.43968,1.856718,131.0123
201312251100,201312251159,1331.911457,-56.43,0.466690476,-411.5,3.676955262,249.912,0.719767,67.8178,0,46.0571,4.10826,-9999,-0.8302292,0.8139291,98.02032,0,24.07973,1.861186,128.2125
201312251200,201312251259,1386.881978,-55.84,-9999,-407.9,-9999,250.593,0.703365,67.837,0,41.9174,3.81707,-9999,-0.6807467,0.8213748,98.01421,0,27.30648,1.867315,129.2996
201312251300,201312251359,1405.37216,-54.895,0.275771645,-409,0.707106781,251.07,0.689834,67.8513,0,36.6024,3.47897,-9999,-0.6418191,0.8406495,98.043,0,28.32801,1.912939,135.304
201312251400,201312251459,1370.898288,-54.835,0.346482323,-408,0.565685425,251.374,0.679474,67.8626,0,28.3405,3.08315,-9999,-0.7445883,0.8625029,98.07964,0,25.15959,2.117625,144.5005
201312251500,201312251559,1314.874886,-54.75,-9999,-410.3,-9999,251.552,0.673639,67.8682,0,18.0145,2.63431,-9999,-0.6480474,0.8687358,98.10057,0,16.70391,2.465629,145.9926
201312251600,201312251659,1348.957804,-55.2,0.056568542,-412.25,0.636396103,251.648,0.670738,67.873,0,7.73312,2.18082,-9999,-0.6402619,0.8772619,98.11889,0,6.329471,2.850051,145.2236
201312251700,201312251759,1437.356239,-55.17,-9999,-411,-9999,251.594,0.686254,67.8867,0,-1.75396,1.57992,-9999,-1.621241,0.8973939,98.12848,0,-5.587748,3.276868,138.3762
201312251800,201312251859,1431.69117,-54.915,0.007071068,-410.3,1.414213562,251.299,0.700219,67.9109,0,-12.0718,1.18172,-9999,-2.108616,0.8981696,98.14069,0,-18.0754,3.549686,131.8464
201312251900,201312251959,1401.569787,-54.83,-9999,-408.4,-9999,250.979,0.680592,67.9359,0,-22.3874,1.46415,-9999,-2.553949,0.8894006,98.1782,0,-30.11483,3.76741,126.2585
201312252000,201312252059,1374.801898,-54.76,0,-408.85,0.212132034,250.555,0.671542,67.9621,0,-31.1532,1.82777,-9999,-3.094266,0.8639554,98.21658,0,-41.62922,3.907371,121.4909
201312252100,201312252159,1382.384225,-55.275,0.96873629,-410.45,0.212132034,249.944,0.672327,67.9805,0,-37.0012,2.17039,-9999,-3.699981,0.8510785,98.25321,0,-48.98388,3.987368,118.9433
201312252200,201312252259,1365.475159,-54.36,-9999,-410.3,-9999,249.178,0.681206,67.9877,0,-40.6847,2.46936,-9999,-3.826107,0.802142,98.32037,0,-59.16139,4.194772,126.6229
201312252300,201312252359,1227.075338,-54.675,0.487903679,-413.1,7.212489168,248.341,0.694987,67.9847,0,-41.0407,2.71648,-9999,-4.547049,0.8054873,98.33607,0,-64.08722,4.404484,129.6565
201312260000,201312260059,957.100012,-56.78,1.753624817,-425.65,4.454772721,247.527,0.712954,67.9776,0,-37.8132,2.86837,-9999,-4.797743,0.8447887,98.34219,0,-65.87273,4.53293,133.1617
201312260100,201312260159,810.0510712,-58.81,-9999,-437.7,-9999,246.807,0.73354,67.9751,0,-31.4333,2.90232,-9999,-4.42248,0.8267506,98.34916,0,-65.14381,4.579036,138.496
201312260200,201312260259,656.4647182,-58.58,1.725340546,-430.85,9.545941546,246.14,0.748165,67.9766,0,-21.1816,2.87608,-9999,-4.160886,0.8127249,98.36399,0,-62.07658,4.684211,144.4395
201312260300,201312260359,661.3564062,-56.39,-9999,-423.5,-9999,245.463,0.750707,67.9863,0,-7.28058,2.85255,-9999,-4.097044,0.7995285,98.38405,0,-56.60801,4.817457,148.2759
201312260400,201312260459,659.813777,-56.2,0.353553391,-421,2.545584412,244.87,0.745738,68.0108,0,5.79033,2.84456,-9999,-3.623683,0.7895865,98.37881,0,-48.4844,4.965582,149.0934
201312260500,201312260559,834.7440124,-56.68,0.22627417,-424.8,1.979898987,244.599,0.739817,68.046,0,17.6337,2.76239,-9999,-3.567627,0.7586328,98.42854,0,-37.81503,5.170579,148.2065
201312260600,201312260659,883.4358127,-56.42,-9999,-422.2,-9999,244.947,0.737546,68.084,0,28.7775,3.03921,-9999,-3.257762,0.7429564,98.41371,0,-25.6315,5.24412,145.0634
201312260700,201312260759,977.7303245,-57.02,0.070710678,-422.05,1.767766953,245.562,0.733059,68.1156,0,38.1865,3.83431,-9999,-2.885613,0.7235945,98.46169,0,-13.62536,5.183458,141.9269
201312260800,201312260859,1064.228306,-57.44,-9999,-416.3,-9999,246.223,0.733997,68.1395,0,46.1767,3.55276,-9999,-2.303255,0.7110136,98.47564,0,-0.5303282,4.992517,139.4242
201312260900,201312260959,1153.014448,-54,0.183847763,-406.4,1.272792206,247.137,0.729171,68.1637,0,51.8136,3.45496,-9999,-1.800308,0.7128699,98.46081,0,12.05765,4.73327,138.239
201312261000,201312261059,1153.193393,-55.825,-9999,-414.1,-9999,248.192,0.709996,68.1868,0,55.8316,3.48627,-9999,-0.2821268,0.683544,98.52972,0,20.45961,5.464483,137.2171
201312261100,201312261159,1188.937845,-55.715,0.601040764,-413.3,2.2627417,248.951,0.69135,68.2095,0,54.7087,3.37873,-9999,0.1164932,0.6834472,98.50093,0,26.71507,5.727418,136.9209
201312261200,201312261259,1280.887896,-54.62,-9999,-406.6,-9999,249.559,0.675615,68.2334,0,52.8733,3.23502,-9999,0.2955607,0.6840082,98.50529,0,32.17321,5.882609,134.6005
201312261300,201312261359,1369.277357,-54.36,0.395979797,-405.4,1.697056275,250.036,0.66528,68.2525,0,47.8462,3.10701,-9999,0.5540408,0.6725418,98.49396,0,31.84457,6.212264,131.0952
201312261400,201312261459,1485.230635,-54.46,-9999,-406.5,-9999,250.434,0.655304,68.2731,0,39.3061,2.97926,-9999,1.039859,0.6754724,98.50529,0,37.4958,6.299042,128.992
201312261500,201312261559,1528.735736,-54.04,0.084852814,-402.85,0.777817459,250.59,0.65248,68.2883,0,31.6447,2.684,-9999,1.239169,0.678915,98.49134,0,44.19327,6.249321,130.6268
201312261600,201312261659,1475.566906,-55.245,0.487903679,-403.95,2.192031022,250.605,0.65333,68.3036,0,21.3044,2.21601,-9999,1.1146,0.7010852,98.49919,0,21.63633,6.296459,133.1498
201312261700,201312261759,1406.596258,-54.77,-9999,-403.5,-9999,250.54,0.651953,68.3274,0,10.0861,1.69964,-9999,0.884148,0.7225888,98.50616,0,0.2430748,6.208735,136.4951
201312261800,201312261859,1341.345411,-54,0.339411255,-399.9,0.707106781,250.366,0.658776,68.3565,0,-3.12394,1.09921,-9999,0.642796,0.7335988,98.52797,0,-14.91105,6.252008,137.1459
201312261900,201312261959,1306.674493,-53.38,-9999,-399.8,-9999,250.073,0.656494,68.3862,0,-15.4347,0.747193,-9999,0.4372576,0.7386678,98.56722,0,-24.08325,6.204448,135.7752
201312262000,201312262059,1295.251376,-52.385,0.502045815,-387.75,6.434671709,249.668,0.660542,68.4029,0,-23.0598,0.678053,-9999,0.2379477,0.738008,98.60124,0,-42.31043,6.144822,132.7607
201312262100,201312262159,1307.376767,-52.04,-9999,-383.3,-9999,249.256,0.646172,68.4123,0,-26.9653,1.18004,-9999,-0.2213995,0.7607958,98.62043,0,-48.11812,6.062538,128.9086
201312262200,201312262259,1277.061918,-50.725,0.304055916,-378.95,1.909188309,248.813,0.635369,68.4165,0,-33.6818,1.79238,-9999,-0.4440662,0.7957597,98.60822,0,-54.76464,6.146315,125.468
201312262300,201312262359,1188.971051,-51.64,0.212132034,-385.65,1.202081528,248.261,0.639129,68.4192,0,-35.9858,2.33016,-9999,-1.146322,0.8048279,98.62043,0,-66.31683,6.185408,121.7988
201312270000,201312270059,1151.262662,-53.32,-9999,-393.5,-9999,247.68,0.646635,68.4262,0,-37.1974,2.76577,-9999,-1.165008,0.8372051,98.63177,0,-68.47922,6.284641,119.6686
201312270100,201312270159,1146.984721,-52.595,0.572756493,-391.1,3.111269837,247.082,0.658338,68.434,0,-36.0795,3.08764,-9999,-1.231963,0.8413206,98.64835,0,-68.88761,6.319473,118.0852
201312270200,201312270259,1153.460965,-52.225,0.134350288,-390.35,0.212132034,246.525,0.671315,68.4349,0,-30.8465,3.31317,-9999,-1.305148,0.8355098,98.65794,0,-66.80013,6.395424,115.7456
201312270300,201312270359,1184.305895,-51.49,-9999,-388.5,-9999,246.021,0.686276,68.4315,0,-21.6372,3.42728,-9999,-1.182136,0.825449,98.69457,0,-61.03031,6.365366,115.5195
201312270400,201312270459,1224.186289,-51.82,0.014142136,-390.3,2.404163056,245.584,0.701843,68.4267,0,-10.4088,3.52466,-9999,-1.17435,0.8216571,98.68062,0,-52.51757,6.458305,115.4348
201312270500,201312270559,1077.031497,-53.49,-9999,-398.3,-9999,245.297,0.712955,68.4247,0,2.23227,3.60627,-9999,-1.101166,0.8225245,98.71202,0,-40.5265,6.56155,115.8214
201312270600,201312270659,981.7541293,-54.18,0.282842712,-404.35,0.777817459,245.262,0.720186,68.4166,0,14.9879,3.54831,-9999,-1.138537,0.8208631,98.70853,0,-28.25797,6.620927,115.7101
201312270700,201312270759,994.4290564,-56.345,1.590990258,-399.25,2.899137803,245.616,0.725399,68.4089,0,27.6078,3.6799,-9999,-1.009297,0.8192142,98.71464,0,-10.98032,6.61692,115.9604
201312270800,201312270859,1073.495268,-58.31,-9999,-394.3,-9999,246.146,0.724175,68.3988,0,38.5491,4.49143,-9999,-0.2727841,0.82996,98.72074,0,1.771711,6.59908,117.3964
201312270900,201312270959,977.7076032,-57.835,0.205060967,-397.8,0.282842712,246.609,0.72401,68.3942,0,46.3934,4.49892,-9999,-0.1824718,0.8095968,98.71114,0,25.41719,6.469364,121.0611
201312271000,201312271059,956.7170272,-56.05,-9999,-399.1,-9999,247.176,0.727777,68.3989,0,52.3244,4.34523,-9999,0.4092297,0.759117,98.68934,0,44.60393,6.601929,120.1553
201312271100,201312271159,890.6739564,-54.505,0.502045815,-405.7,1.555634919,247.995,0.723835,68.4031,0,55.8598,4.50151,-9999,0.770479,0.7249275,98.69021,0,47.96452,6.791774,122.9871
201312271200,201312271259,908.0640024,-53.935,-9999,-406.5,-9999,248.552,0.720498,68.4051,0,58.1936,4.58116,-9999,0.8670198,0.7213177,98.64835,0,48.58873,7.12843,123.394
201312271300,201312271359,926.2439209,-53.74,-9999,-406.1,-9999,249.041,0.710427,68.4048,0,54.7491,4.62684,-9999,1.192456,0.7263149,98.64573,0,47.52897,6.915073,123.3263
201312271400,201312271459,869.0131823,-53.225,0.431335137,-403.65,3.040559159,249.361,0.69905,68.4083,0,49.731,4.65945,-9999,1.102143,0.7273646,98.61433,0,42.223,6.88726,122.1497
201312271500,201312271559,901.0888853,-52.055,1.152584053,-398.65,3.464823228,249.627,0.688259,68.4189,0,40.3513,4.68927,-9999,1.278097,0.7326308,98.61607,0,37.87535,6.515621,123.2461
201312271600,201312271659,934.4223901,-51.65,-9999,-397.1,-9999,249.908,0.67271,68.4391,0,17.1065,4.7459,-9999,1.122386,0.7418585,98.58729,0,12.25143,6.357671,125.0288
201312271700,201312271759,925.1730539,-51.73,0.749533188,-393.85,3.040559159,250.042,0.657924,68.4614,0,-3.10372,4.7654,-9999,1.097472,0.7474739,98.54629,0,5.380519,6.348576,128.0231
201312271800,201312271859,948.2733848,-51.82,-9999,-391.3,-9999,249.85,0.674615,68.4864,0,-18.6423,4.02855,-9999,1.25474,0.7570223,98.56461,0,-6.193057,6.537343,127.3837
201312271900,201312271959,1014.68292,-52.61,0.777817459,-394.4,2.969848481,249.136,0.693013,68.5161,0,-30.5798,3.49591,-9999,1.260968,0.7793682,98.55763,0,-14.35343,6.645715,123.7343
201312272000,201312272059,909.7328918,-52.73,-9999,-396.7,-9999,248.327,0.692391,68.5399,0,-39.6112,3.79176,-9999,1.049202,0.7693058,98.58292,0.01136498,-22.52983,6.594381,118.9805
201312272100,201312272159,810.3065824,-54.84,0.862670273,-409.1,4.5254834,247.485,0.693067,68.5351,0,-45.2502,4.19226,-9999,-0.06880284,0.7849659,98.5681,0.02613946,-21.61219,6.494136,115.2427
201312272200,201312272259,645.6587477,-56.04,0.183847763,-413.95,0.636396103,246.642,0.696181,68.5163,0,-48.4042,4.52244,-9999,0.9853601,0.7931734,98.54018,0.03864095,-17.9158,6.024723,110.6132
201312272300,201312272359,573.450581,-56.12,-9999,-410.2,-9999,245.877,0.696739,68.5059,0,-48.6196,4.76039,-9999,1.086572,0.8132672,98.5489,0.03864095,-24.10378,6.085335,108.8709
201312280000,201312280059,535.6231742,-54.83,0.791959595,-408.4,2.121320344,245.183,0.695259,68.4992,0,-45.994,4.90791,-9999,0.2535188,0.8368638,98.53844,0.03409495,-22.25643,6.136271,107.5438
201312280100,201312280159,482.25461,-56.33,-9999,-411.3,-9999,244.555,0.691027,68.4898,0,-40.6057,4.96753,-9999,0.2332763,0.8376631,98.55937,0.02954896,-20.97074,6.15318,106.5483
201312280200,201312280259,441.1208307,-59.045,0.374766594,-421.8,0.989949494,243.993,0.684877,68.4746,0,-32.7485,4.96027,-9999,-0.0610173,0.8278348,98.54803,0.02500296,-26.2376,6.110691,104.9408
201312280300,201312280359,431.6912832,-60.3,1.470782105,-426.1,1.13137085,243.55,0.678219,68.4594,0,-22.8425,4.96,-9999,-0.4020242,0.8162171,98.55676,0.02045697,-19.62825,6.014919,104.0175
201312280400,201312280459,450.8168121,-60.76,-9999,-435.1,-9999,243.35,0.672551,68.448,0,-11.6323,5.03583,-9999,0.01216684,0.8131342,98.55937,0.01136498,-13.38088,5.964122,104.0828
201312280500,201312280559,476.8512089,-60.67,-9999,-438.2,-9999,243.503,0.667239,68.4405,0,0.195404,5.32861,-9999,-0.2899123,0.8004723,98.60211,0,-6.038753,6.23501,104.5548
201312280600,201312280659,514.6798294,-59.52,0.028284271,-434.9,3.111269837,243.903,0.662456,68.4361,0,12.0163,6.01175,-9999,-0.4580801,0.7936987,98.59601,0,6.597143,6.352124,104.8398
201312280700,201312280759,590.6650499,-59.24,-9999,-428.7,-9999,244.252,0.662189,68.4297,0,23.4067,6.4975,-9999,-0.5001221,0.7868904,98.63788,0,6.446824,6.846191,102.6175
201312280800,201312280859,672.7675878,-58.805,0.431335137,-426.45,1.909188309,244.727,0.664608,68.4201,0,33.6614,6.51018,-9999,0.4434861,0.771878,98.65358,0,13.36127,6.835133,100.9382
201312280900,201312280959,898.4711896,-54.6,0.551543289,-411.75,1.48492424,245.425,0.667032,68.416,0,41.6391,6.25832,-9999,0.3531738,0.8095615,98.68324,0,33.89212,7.014594,100.1214
201312281000,201312281059,947.7396511,-56.26,-9999,-419.3,-9999,246.227,0.671142,68.4204,0,46.4517,5.99369,-9999,0.32826,0.7629447,98.67015,0,49.93435,7.817245,98.58553
201312281100,201312281159,967.8129059,-58.59,0.749533188,-427.2,1.838477631,247.06,0.675802,68.43,0,47.7378,5.71475,-9999,0.1382927,0.7460501,98.69632,0,56.87478,8.136497,96.93739
