%TIMESTAMP,Latitude,lontitude,Q,Delta_18O,Delta_18O_std,Delta_D,Delta_D_std,T,RH,P,Pricipitation,Rn,U,WD
201209082345,26.438,-35.216,3166426.693,-9999,-9999,-9999,-9999,26.28,0.746,102.2,-9999,-9999,5.4,101.9
201209090000,26.433,-35.248,24845.54212,-10.54,-9999,-72.81,-9999,26.32,0.753,102.2,-9999,-9999,6.8,94.5
201209090015,26.405,-35.25,24735.09815,-10.55,-9999,-72.71,-9999,26.21,0.754,102.2,-9999,-9999,7.8,93.9
201209090030,26.375,-35.25,24813.98765,-10.51,-9999,-72.69,-9999,26.21,0.756,102.2,-9999,-9999,8.3,95.9
201209090045,26.344,-35.25,24640.42447,-10.55,-9999,-72.88,-9999,26.25,0.75,102.2,-9999,-9999,7.6,94.9
201209090100,26.313,-35.247,25413.39269,-10.44,-9999,-72.37,-9999,26.14,0.777,102.2,-9999,-9999,7.8,105.4
201209090115,26.305,-35.217,25208.36393,-10.5,-9999,-72.9,-9999,26.11,0.771,102.16,-9999,-9999,7.9,117.5
201209090130,26.305,-35.178,24861.31907,-10.57,-9999,-73.42,-9999,26.19,0.757,102.177,-9999,-9999,7.9,108.8
201209090145,26.305,-35.14,24955.97679,-10.62,-9999,-73.65,-9999,26.2,0.762,102.1,-9999,-9999,7.8,109.1
201209090200,26.318,-35.116,24703.54102,-10.72,-9999,-74.31,-9999,26.15,0.756,102.1,-9999,-9999,7.5,109.4
201209090215,26.352,-35.117,24624.64486,-10.74,-9999,-74.5,-9999,26.11,0.758,102.1,-9999,-9999,7.6,107.4
201209090230,26.379,-35.13,24498.40114,-10.76,-9999,-74.6,-9999,26.22,0.757,102.1,-9999,-9999,6.3,108.2
201209090245,26.395,-35.163,3166426.693,-9999,-9999,-9999,-9999,26.18,0.755,102.1,-9999,-9999,6.6,111.3
201209090300,26.407,-35.198,24198.52354,-10.77,-9999,-74.87,-9999,26.16,0.754,102.1,-9999,-9999,6.2,101.8
201209090315,26.422,-35.231,24498.40114,-10.76,-9999,-74.69,-9999,26.02,0.756,102.1,-9999,-9999,6.8,106.6
201209090330,26.437,-35.239,23993.30458,-10.91,-9999,-75.52,-9999,26.05,0.743,102.1,-9999,-9999,6.8,98.8
201209090345,26.43,-35.206,24324.79615,-10.84,-9999,-75,-9999,26.01,0.751,102.062,-9999,-9999,6.5,98.7
201209090400,26.423,-35.169,24135.38267,-10.92,-9999,-75.32,-9999,25.97,0.748,102,-9999,-9999,6.8,100.5
201209090415,26.416,-35.131,24656.2039,-10.77,-9999,-74.65,-9999,25.93,0.763,102.01,-9999,-9999,5.8,99.3
201209090430,26.408,-35.137,24608.86506,-10.79,-9999,-74.96,-9999,26.12,0.754,102.1,-9999,-9999,5.2,100.9
201209090445,26.402,-35.173,24324.79615,-10.89,-9999,-75.7,-9999,25.9,0.752,102.1,-9999,-9999,5.5,97.7
201209090500,26.397,-35.209,24230.09283,-10.97,-9999,-76.07,-9999,25.85,0.753,102.1,-9999,-9999,5.7,100.8
201209090515,26.391,-35.242,24040.66565,-11.05,-9999,-76.74,-9999,25.82,0.753,102.069,-9999,-9999,6.4,96.1
201209090530,26.383,-35.226,24024.87882,-11.08,-9999,-76.96,-9999,25.9,0.748,102,-9999,-9999,6.5,90
201209090545,26.377,-35.187,24514.18227,-10.97,-9999,-76.33,-9999,25.85,0.763,102,-9999,-9999,7,82
201209090600,26.37,-35.149,23598.56242,-11.26,-9999,-78.15,-9999,25.84,0.738,102,-9999,-9999,7.2,83.6
201209090615,26.362,-35.124,23314.27444,-11.34,-9999,-78.73,-9999,26.25,0.733,102.053,-9999,-9999,5.3,89
201209090630,26.356,-35.155,3166426.693,-9999,-9999,-9999,-9999,26.55,0.72,102.1,-9999,-9999,5.3,88.8
201209090645,26.35,-35.192,3166426.693,-9999,-9999,-9999,-9999,26.6,0.73,102.1,-9999,-9999,5.3,83.1
201209090700,26.343,-35.228,23409.04395,-11.14,-9999,-78.4,-9999,26.28,0.737,102.1,-9999,-9999,5.6,84.7
201209090715,26.352,-35.248,23851.2111,-11.19,-9999,-77.77,-9999,25.86,0.742,102.037,-9999,-9999,7.8,91.2
201209090730,26.385,-35.24,23835.42198,-11.17,-9999,-77.61,-9999,25.83,0.744,102.097,-9999,-9999,7.5,86.2
201209090745,26.418,-35.232,23788.05349,-11.17,-9999,-77.66,-9999,25.82,0.743,102.1,-9999,-9999,7.3,87.6
201209090800,26.437,-35.229,24498.40114,-10.99,-9999,-76.22,-9999,25.76,0.765,102.1,-9999,-9999,7.4,87.3
201209090815,26.44,-35.225,24151.16817,-11.09,-9999,-76.72,-9999,25.77,0.757,102.059,-9999,-9999,7.9,84.9
201209090830,26.431,-35.201,23961.72958,-11.11,-9999,-76.94,-9999,25.85,0.746,102.07,-9999,-9999,8,86.1
201209090845,26.431,-35.199,23819.63268,-11.18,-9999,-77.14,-9999,25.93,0.739,102.1,-9999,-9999,7.9,84
201209090900,26.432,-35.199,23566.97791,-11.21,-9999,-77.62,-9999,26.01,0.734,102.1,-9999,-9999,8.4,87.3
201209090915,26.433,-35.199,3166426.693,-9999,-9999,-9999,-9999,26.01,0.73,102.1,-9999,-9999,8.5,82.5
201209090930,26.435,-35.199,3166426.693,-9999,-9999,-9999,-9999,26.06,0.728,102.1,-9999,-9999,8.9,87.2
201209090945,26.438,-35.2,3166426.693,-9999,-9999,-9999,-9999,26.07,0.732,102.1,-9999,-9999,7.9,79.4
201209091000,26.44,-35.201,3166426.693,-9999,-9999,-9999,-9999,26.09,0.734,102.1,-9999,-9999,8,80.3
201209091015,26.442,-35.202,23977.51718,-11.12,-9999,-77.07,-9999,26.11,0.736,102.1,-9999,-9999,8.3,81.2
201209091030,26.445,-35.202,23882.78876,-11.13,-9999,-76.95,-9999,26.06,0.735,102.1,-9999,-9999,8.4,84.1
201209091045,26.447,-35.202,23424.8382,-11.27,-9999,-77.76,-9999,26.12,0.721,102.133,-9999,-9999,8.5,83.5
201209091100,26.449,-35.202,23345.86503,-11.3,-9999,-77.96,-9999,26.15,0.717,102.2,-9999,-9999,7.9,84.3
201209091115,26.444,-35.193,23061.52225,-11.35,-9999,-78.49,-9999,26.21,0.708,102.2,-9999,-9999,8.1,80.8
201209091130,26.427,-35.17,23898.5773,-11.1,-9999,-76.79,-9999,26.1,0.735,102.2,-9999,-9999,7.5,78
201209091145,26.429,-35.186,24309.01274,-10.96,-9999,-75.85,-9999,26.29,0.743,102.2,-9999,-9999,7.6,84.4
201209091200,26.431,-35.199,23977.51718,-11.03,-9999,-76.35,-9999,26.2,0.733,102.2,-9999,-9999,8,85.3
201209091215,26.433,-35.196,24261.66137,-10.95,-9999,-75.67,-9999,26.18,0.743,102.2,-9999,-9999,7.7,82.6
201209091230,26.434,-35.196,24309.01274,-10.94,-9999,-75.56,-9999,26.2,0.743,102.2,-9999,-9999,8,82.8
201209091245,26.435,-35.195,24056.4523,-11.01,-9999,-76,-9999,26.21,0.734,102.2,-9999,-9999,8,85.7
201209091300,26.435,-35.195,24245.87719,-10.97,-9999,-75.7,-9999,26.25,0.739,102.2,-9999,-9999,7.9,90.1
201209091315,26.435,-35.194,24309.01274,-10.93,-9999,-75.46,-9999,26.25,0.741,102.2,-9999,-9999,7.8,87.1
201209091330,26.436,-35.195,24955.97679,-10.77,-9999,-74.4,-9999,26.26,0.757,102.2,-9999,-9999,7.8,85.1
201209091345,26.435,-35.194,24403.71036,-10.91,-9999,-75.22,-9999,26.27,0.743,102.2,-9999,-9999,7.9,83.9
201209091400,26.436,-35.194,23788.05349,-11.05,-9999,-76.23,-9999,26.31,0.725,102.2,-9999,-9999,7.9,85.4
201209091415,26.436,-35.195,23930.15382,-11.03,-9999,-76.11,-9999,26.3,0.729,102.2,-9999,-9999,7.2,90.1
201209091430,26.437,-35.196,24230.09283,-10.95,-9999,-75.46,-9999,26.31,0.735,102.123,-9999,-9999,7,83.8
201209091445,26.439,-35.197,24230.09283,-10.94,-9999,-75.5,-9999,26.3,0.735,102.1,-9999,-9999,7.7,85.8
201209091500,26.441,-35.193,24545.74396,-10.86,-9999,-75.01,-9999,26.23,0.746,102.1,-9999,-9999,8.1,84.1
201209091515,26.433,-35.196,24182.7386,-11,-9999,-75.68,-9999,26.31,0.734,102.1,-9999,-9999,8.3,86.9
201209091530,26.421,-35.188,24766.65452,-10.87,-9999,-74.82,-9999,26.25,0.754,102.1,-9999,-9999,7.9,78.5
201209091545,26.415,-35.19,24908.64879,-10.82,-9999,-74.49,-9999,26.24,0.755,102.1,-9999,-9999,6.9,76.1
201209091600,26.396,-35.205,25208.36393,-10.72,-9999,-73.89,-9999,26.25,0.764,102.047,-9999,-9999,7.9,74.4
201209091615,26.391,-35.205,25034.85299,-10.76,-9999,-74.17,-9999,26.21,0.763,102,-9999,-9999,8,73.1
201209091630,26.396,-35.201,25886.41354,-10.55,-9999,-72.83,-9999,26.18,0.789,102,-9999,-9999,7.6,79.9
201209091645,26.402,-35.191,25302.99658,-10.66,-9999,-73.53,-9999,26.16,0.771,102,-9999,-9999,7.5,83.1
201209091700,26.413,-35.193,24451.0566,-10.89,-9999,-75.05,-9999,26.3,0.746,102,-9999,-9999,7.7,90.2
201209091715,26.428,-35.229,24024.87882,-10.96,-9999,-75.94,-9999,26.49,0.725,102,-9999,-9999,7.9,89.4
201209091730,26.433,-35.237,24103.81109,-10.96,-9999,-75.75,-9999,26.33,0.73,102,-9999,-9999,8.6,83.1
201209091745,26.445,-35.226,24261.66137,-10.93,-9999,-75.39,-9999,26.35,0.735,102,-9999,-9999,8.3,83.7
201209091800,26.444,-35.218,24024.87882,-10.97,-9999,-75.81,-9999,26.4,0.722,102,-9999,-9999,8.6,82.6
201209091815,26.438,-35.192,24119.59697,-10.93,-9999,-75.65,-9999,26.35,0.731,102,-9999,-9999,9.1,82.6
201209091830,26.461,-35.172,24419.49263,-10.86,-9999,-75.25,-9999,26.31,0.742,102,-9999,-9999,9.3,88.2
201209091845,26.494,-35.145,24703.54102,-10.76,-9999,-74.65,-9999,26.27,0.746,102,-9999,-9999,9.2,88.8
201209091900,26.529,-35.118,24703.54102,-10.76,-9999,-74.61,-9999,26.27,0.75,102,-9999,-9999,8.9,85.5
201209091915,26.565,-35.089,24719.31968,-10.76,-9999,-74.5,-9999,26.29,0.749,102,-9999,-9999,9,90.4
201209091930,26.601,-35.06,24703.54102,-10.74,-9999,-74.55,-9999,26.28,0.747,102,-9999,-9999,8.8,90.8
201209091945,26.637,-35.031,25034.85299,-10.68,-9999,-74.15,-9999,26.29,0.76,102,-9999,-9999,8.7,92
201209092000,26.673,-35.002,25239.90891,-10.63,-9999,-73.87,-9999,26.29,0.764,102,-9999,-9999,9.4,94.5
201209092015,26.709,-34.974,25965.23375,-10.48,-9999,-72.95,-9999,26.22,0.788,102,-9999,-9999,8.9,91.1
201209092030,26.745,-34.945,25508.01053,-10.53,-9999,-73.47,-9999,26.27,0.772,102,-9999,-9999,9.4,94.7
201209092045,26.782,-34.916,3166426.693,-9999,-9999,-9999,-9999,26.3,0.766,102,-9999,-9999,9.4,100
201209092100,26.815,-34.889,3166426.693,-9999,-9999,-9999,-9999,26.25,0.781,102,-9999,-9999,8.9,94.5
201209092115,26.837,-34.871,3166426.693,-9999,-9999,-9999,-9999,26.26,0.784,102,-9999,-9999,8.9,96.4
201209092130,26.87,-34.845,3166426.693,-9999,-9999,-9999,-9999,26.33,0.79,102,-9999,-9999,9,95.4
201209092145,26.905,-34.817,25602.62153,-10.56,-9999,-73.78,-9999,26.3,0.779,102.069,-9999,-9999,9.3,93.6
201209092200,26.941,-34.788,25760.29135,-10.48,-9999,-73.43,-9999,26.3,0.78,102.1,-9999,-9999,9.3,93.3
201209092215,26.978,-34.758,25381.8519,-10.55,-9999,-73.64,-9999,26.28,0.77,102.1,-9999,-9999,10.1,96.8
201209092230,27.016,-34.728,25255.68111,-10.6,-9999,-73.81,-9999,26.28,0.765,102.1,-9999,-9999,9.8,100
201209092245,27.054,-34.697,25255.68111,-10.6,-9999,-73.8,-9999,26.21,0.769,102.1,-9999,-9999,9.5,102.1
201209092300,27.092,-34.667,25224.13652,-10.61,-9999,-73.9,-9999,26.2,0.767,102.1,-9999,-9999,9.2,100.3
201209092315,27.129,-34.637,25728.75891,-10.49,-9999,-73.13,-9999,26.18,0.781,102.1,-9999,-9999,9.6,98.2
201209092330,27.166,-34.608,25839.11915,-10.48,-9999,-72.93,-9999,26.18,0.788,102.1,-9999,-9999,9.7,99.2
201209092345,27.204,-34.577,26217.42653,-10.37,-9999,-72.41,-9999,26.14,0.798,102.1,-9999,-9999,9.8,107.4
201209100000,27.243,-34.546,26138.6215,-10.39,-9999,-72.67,-9999,26.11,0.796,102.1,-9999,-9999,10,104.8
201209100015,27.282,-34.515,26390.78089,-10.34,-9999,-72.34,-9999,26.1,0.808,102.1,-9999,-9999,9.1,98.3
201209100030,27.32,-34.484,26170.14408,-10.41,-9999,-72.82,-9999,26.09,0.801,102.1,-9999,-9999,8.9,95.6
201209100045,27.357,-34.454,25965.23375,-10.46,-9999,-73.02,-9999,26.1,0.795,102.1,-9999,-9999,9,93.7
201209100100,27.395,-34.424,26311.9863,-10.34,-9999,-72.25,-9999,26.14,0.803,102.1,-9999,-9999,8.6,88.9
201209100115,27.433,-34.393,26138.6215,-10.39,-9999,-72.4,-9999,26.1,0.802,102.1,-9999,-9999,8.2,90.5
201209100130,27.471,-34.362,26217.42653,-10.36,-9999,-72.23,-9999,26.09,0.802,102.1,-9999,-9999,8.1,90.3
201209100145,27.51,-34.331,25996.7605,-10.4,-9999,-72.46,-9999,26.09,0.797,102.1,-9999,-9999,8.3,91.5
201209100200,27.548,-34.3,25649.92447,-10.48,-9999,-73.04,-9999,26.02,0.789,102.1,-9999,-9999,8.1,94.1
201209100215,27.586,-34.27,25902.17796,-10.45,-9999,-72.84,-9999,25.99,0.798,102.1,-9999,-9999,7.9,95.6
201209100230,27.623,-34.239,25949.47009,-10.4,-9999,-72.61,-9999,25.94,0.801,102.1,-9999,-9999,8.2,99.4
201209100245,27.661,-34.209,25366.08121,-10.56,-9999,-73.4,-9999,25.99,0.784,102.1,-9999,-9999,7.6,99.6
201209100300,27.7,-34.177,24971.75241,-10.65,-9999,-74.05,-9999,25.96,0.771,102.1,-9999,-9999,6.7,98.8
201209100315,27.739,-34.146,25208.36393,-10.58,-9999,-73.6,-9999,25.9,0.784,102.1,-9999,-9999,5.5,103.3
201209100330,27.778,-34.115,25728.75891,-10.45,-9999,-72.49,-9999,25.72,0.804,102.1,-9999,-9999,6.3,99.4
201209100345,27.816,-34.084,25271.45312,-10.57,-9999,-73.18,-9999,25.76,0.792,102.1,-9999,-9999,5.4,101.4
201209100400,27.854,-34.053,25003.30308,-10.63,-9999,-73.91,-9999,26.03,0.772,102.093,-9999,-9999,6.6,101.9
201209100415,27.893,-34.022,24640.42447,-10.72,-9999,-74.55,-9999,26,0.76,102,-9999,-9999,7.4,104.5
201209100430,27.932,-33.99,25161.04505,-10.61,-9999,-73.74,-9999,25.94,0.777,102,-9999,-9999,7.3,106.5
201209100445,27.971,-33.959,24656.2039,-10.75,-9999,-74.47,-9999,25.96,0.763,102.037,-9999,-9999,7.2,102.1
201209100500,28.009,-33.928,24356.36241,-10.85,-9999,-75.27,-9999,25.9,0.756,102.06,-9999,-9999,6.9,108.1
201209100515,28.046,-33.898,24608.86506,-10.83,-9999,-75.22,-9999,25.89,0.763,102.017,-9999,-9999,7.1,106.5
201209100530,28.084,-33.867,24451.0566,-10.88,-9999,-75.48,-9999,25.9,0.763,102.1,-9999,-9999,6.9,105.2
201209100545,28.122,-33.836,24403.71036,-10.89,-9999,-75.33,-9999,25.91,0.757,102.1,-9999,-9999,6.5,104.8
201209100600,28.16,-33.805,24356.36241,-10.87,-9999,-75.21,-9999,25.94,0.755,102.1,-9999,-9999,6.6,108.8
201209100615,28.198,-33.774,24750.87643,-10.77,-9999,-74.45,-9999,25.91,0.767,102.1,-9999,-9999,6.7,115.4
201209100630,28.236,-33.744,24845.54212,-10.74,-9999,-74.39,-9999,25.89,0.771,102.1,-9999,-9999,7,119.1
201209100645,28.272,-33.715,24372.14525,-10.87,-9999,-75.05,-9999,25.93,0.757,102.1,-9999,-9999,6.9,121.2
201209100700,28.309,-33.685,24703.54102,-10.8,-9999,-74.5,-9999,25.98,0.764,102.1,-9999,-9999,6.4,123
201209100715,28.345,-33.655,24750.87643,-10.79,-9999,-74.44,-9999,25.99,0.766,102.1,-9999,-9999,6.8,115.4
201209100730,28.382,-33.625,24940.20098,-10.75,-9999,-74.37,-9999,25.9,0.774,102.1,-9999,-9999,6,117.8
201209100745,28.419,-33.595,25271.45312,-10.68,-9999,-73.78,-9999,25.86,0.787,102.1,-9999,-9999,6.6,117.1
201209100800,28.456,-33.565,24829.76498,-10.8,-9999,-74.47,-9999,25.87,0.772,102.1,-9999,-9999,6.5,120.2
201209100815,28.493,-33.536,24877.09583,-10.77,-9999,-74.32,-9999,25.9,0.775,102.128,-9999,-9999,6.6,119.9
201209100830,28.529,-33.506,24735.09815,-10.8,-9999,-74.63,-9999,25.81,0.782,102.13,-9999,-9999,6.4,107.1
201209100845,28.567,-33.475,3166426.693,-9999,-9999,-9999,-9999,25.77,0.781,102.2,-9999,-9999,6,119.8
201209100900,28.605,-33.444,3166426.693,-9999,-9999,-9999,-9999,25.92,0.764,102.2,-9999,-9999,6.6,112.5
201209100915,28.643,-33.413,3166426.693,-9999,-9999,-9999,-9999,25.99,0.751,102.2,-9999,-9999,7,106.7
201209100930,28.681,-33.382,3166426.693,-9999,-9999,-9999,-9999,25.97,0.744,102.2,-9999,-9999,6.7,100.1
201209100945,28.718,-33.352,24261.66137,-10.92,-9999,-75.51,-9999,25.89,0.752,102.2,-9999,-9999,6.1,100.8
201209101000,28.755,-33.322,24703.54102,-10.83,-9999,-74.66,-9999,25.8,0.774,102.2,-9999,-9999,5.6,103.1
201209101015,28.793,-33.291,23993.30458,-10.99,-9999,-75.73,-9999,25.87,0.751,102.2,-9999,-9999,5,100.2
201209101030,28.831,-33.26,24671.98313,-10.87,-9999,-74.85,-9999,25.9,0.767,102.2,-9999,-9999,5.1,92.2
201209101045,28.869,-33.229,24577.30489,-10.9,-9999,-74.98,-9999,25.86,0.767,102.3,-9999,-9999,5,75.1
201209101100,28.907,-33.198,24529.96321,-10.95,-9999,-75.08,-9999,25.71,0.771,102.3,-9999,-9999,5.1,73.1
201209101115,28.944,-33.168,24545.74396,-10.98,-9999,-75.07,-9999,25.68,0.771,102.3,-9999,-9999,5.4,63.4
201209101130,28.981,-33.138,24230.09283,-11.09,-9999,-75.58,-9999,25.63,0.767,102.3,-9999,-9999,5.2,65.9
201209101145,29.019,-33.107,24151.16817,-11.11,-9999,-75.68,-9999,25.71,0.759,102.3,-9999,-9999,4.9,70.7
201209101200,29.057,-33.075,23930.15382,-11.2,-9999,-76.11,-9999,25.73,0.754,102.3,-9999,-9999,4.7,75.7
201209101215,29.096,-33.043,23693.31138,-11.26,-9999,-76.49,-9999,25.73,0.747,102.3,-9999,-9999,4.3,77.9
201209101230,29.134,-33.012,23677.52036,-11.27,-9999,-76.6,-9999,25.72,0.745,102.3,-9999,-9999,4.2,78.4
201209101245,29.171,-32.982,23582.77026,-11.35,-9999,-76.88,-9999,25.71,0.743,102.3,-9999,-9999,3.9,71.9
201209101300,29.208,-32.952,23551.18537,-11.37,-9999,-76.94,-9999,25.73,0.743,102.3,-9999,-9999,4.1,83.6
201209101315,29.245,-32.921,23551.18537,-11.38,-9999,-77,-9999,25.75,0.742,102.3,-9999,-9999,4.1,86
201209101330,29.284,-32.89,23440.63226,-11.44,-9999,-77.21,-9999,25.75,0.736,102.3,-9999,-9999,3.9,91.2
201209101345,29.323,-32.858,23598.56242,-11.41,-9999,-77.01,-9999,25.72,0.742,102.3,-9999,-9999,4,92.5
201209101400,29.361,-32.826,23488.01331,-11.47,-9999,-77.23,-9999,25.71,0.742,102.3,-9999,-9999,3.8,93.6
201209101415,29.399,-32.795,23377.45487,-11.49,-9999,-77.45,-9999,25.7,0.739,102.3,-9999,-9999,3.9,96.4
201209101430,29.437,-32.764,23424.8382,-11.51,-9999,-77.42,-9999,25.71,0.74,102.3,-9999,-9999,3.3,96.6
201209101445,29.475,-32.733,23251.09096,-11.59,-9999,-77.74,-9999,25.71,0.734,102.3,-9999,-9999,3.3,107.2
201209101500,29.505,-32.709,23298.47885,-11.55,-9999,-77.62,-9999,25.8,0.733,102.3,-9999,-9999,3.3,119.6
201209101515,29.508,-32.709,23535.39264,-11.51,-9999,-77.19,-9999,25.9,0.736,102.3,-9999,-9999,3,103.7
201209101530,29.509,-32.709,23661.72915,-11.45,-9999,-76.88,-9999,25.89,0.739,102.3,-9999,-9999,3.7,114.1
201209101545,29.51,-32.708,23851.2111,-11.4,-9999,-76.47,-9999,25.93,0.742,102.3,-9999,-9999,3,116.6
201209101600,29.511,-32.71,23914.36566,-11.42,-9999,-76.36,-9999,25.95,0.743,102.263,-9999,-9999,3.1,114.3
201209101615,29.512,-32.711,23945.9418,-11.42,-9999,-76.35,-9999,25.97,0.744,102.2,-9999,-9999,3,99.2
201209101630,29.513,-32.713,24056.4523,-11.4,-9999,-76.07,-9999,25.98,0.744,102.229,-9999,-9999,2.8,88.3
201209101645,29.514,-32.714,24198.52354,-11.35,-9999,-75.66,-9999,26.12,0.742,102.2,-9999,-9999,2.7,78.2
201209101700,29.515,-32.713,23977.51718,-11.38,-9999,-76,-9999,26.07,0.738,102.2,-9999,-9999,2.7,79.8
201209101715,29.515,-32.715,24072.23875,-11.36,-9999,-75.98,-9999,26.03,0.745,102.2,-9999,-9999,2.5,82
201209101730,29.515,-32.717,24214.30828,-11.32,-9999,-75.79,-9999,26.03,0.75,102.2,-9999,-9999,2.8,81
201209101745,29.513,-32.712,24119.59697,-11.36,-9999,-75.8,-9999,26,0.746,102.2,-9999,-9999,3.1,82.4
201209101800,29.5,-32.706,24088.02502,-11.36,-9999,-76.05,-9999,26.06,0.75,102.2,-9999,-9999,2.8,93.5
201209101815,29.504,-32.718,24103.81109,-11.37,-9999,-75.98,-9999,26.16,0.74,102.2,-9999,-9999,2.8,88.8
201209101830,29.507,-32.704,24182.7386,-11.33,-9999,-75.72,-9999,25.97,0.751,102.2,-9999,-9999,3,95.4
201209101845,29.498,-32.714,23914.36566,-11.36,-9999,-76.2,-9999,26.15,0.737,102.2,-9999,-9999,3.2,91.3
201209101900,29.506,-32.712,24309.01274,-11.31,-9999,-75.54,-9999,25.94,0.754,102.2,-9999,-9999,2.6,77.7
201209101915,29.506,-32.708,24309.01274,-11.31,-9999,-75.64,-9999,25.91,0.755,102.2,-9999,-9999,2.7,79
201209101930,29.503,-32.705,24230.09283,-11.31,-9999,-75.65,-9999,25.9,0.756,102.2,-9999,-9999,2.6,76.5
201209101945,29.503,-32.714,24135.38267,-11.33,-9999,-75.87,-9999,25.86,0.756,102.2,-9999,-9999,3.6,77.9
201209102000,29.51,-32.733,24119.59697,-11.32,-9999,-75.89,-9999,25.75,0.762,102.2,-9999,-9999,3.2,79.8
201209102015,29.514,-32.736,23993.30458,-11.32,-9999,-76.08,-9999,25.69,0.76,102.2,-9999,-9999,3.4,85.6
201209102030,29.541,-32.714,3166426.693,-9999,-9999,-9999,-9999,25.69,0.765,102.2,-9999,-9999,2.9,86.2
201209102045,29.574,-32.686,3166426.693,-9999,-9999,-9999,-9999,25.64,0.764,102.2,-9999,-9999,2.6,85.1
201209102100,29.611,-32.656,3166426.693,-9999,-9999,-9999,-9999,25.64,0.761,102.232,-9999,-9999,2.5,90.5
201209102115,29.649,-32.624,3166426.693,-9999,-9999,-9999,-9999,25.64,0.756,102.3,-9999,-9999,2.4,73.5
201209102130,29.688,-32.592,3166426.693,-9999,-9999,-9999,-9999,25.65,0.754,102.3,-9999,-9999,1.9,66.6
201209102145,29.725,-32.561,23645.93775,-11.51,-9999,-76.72,-9999,25.66,0.753,102.3,-9999,-9999,1.6,87.4
201209102200,29.762,-32.53,23677.52036,-11.54,-9999,-76.63,-9999,25.61,0.753,102.3,-9999,-9999,1.6,84.9
201209102215,29.8,-32.499,23456.42613,-11.68,-9999,-77.13,-9999,25.62,0.747,102.3,-9999,-9999,1.4,104.8
201209102230,29.839,-32.467,23345.86503,-11.72,-9999,-77.38,-9999,25.6,0.743,102.329,-9999,-9999,1.9,124.8
201209102245,29.877,-32.436,23235.29461,-11.77,-9999,-77.55,-9999,25.6,0.739,102.4,-9999,-9999,1.4,113.9
201209102300,29.914,-32.405,22698.10559,-11.98,-9999,-78.68,-9999,25.62,0.724,102.4,-9999,-9999,1.2,74.1
201209102315,29.952,-32.374,22350.3954,-12.14,-9999,-79.61,-9999,25.61,0.714,102.4,-9999,-9999,1.4,44.6
201209102330,29.988,-32.344,21955.15824,-12.26,-9999,-80.79,-9999,25.59,0.701,102.4,-9999,-9999,2.3,35.9
201209102345,30.024,-32.313,22097.45734,-12.14,-9999,-80,-9999,25.6,0.706,102.4,-9999,-9999,2.4,36.2
201209110000,30.063,-32.281,22634.89241,-11.99,-9999,-78.77,-9999,25.56,0.723,102.4,-9999,-9999,2.5,27.9
201209110015,30.102,-32.249,22856.12521,-11.95,-9999,-78.41,-9999,25.56,0.73,102.4,-9999,-9999,2.3,57.7
201209110030,30.14,-32.218,23172.10733,-11.92,-9999,-77.85,-9999,25.53,0.74,102.4,-9999,-9999,1.9,164.4
201209110045,30.178,-32.186,23203.70135,-11.91,-9999,-77.67,-9999,25.52,0.742,102.4,-9999,-9999,1.8,237.1
201209110100,30.215,-32.155,22919.32773,-11.99,-9999,-78.2,-9999,25.5,0.734,102.4,-9999,-9999,1.6,290.8
201209110115,30.253,-32.124,22713.90841,-12.1,-9999,-78.75,-9999,25.5,0.728,102.323,-9999,-9999,1.3,252.9
201209110130,30.291,-32.092,22619.08864,-12.16,-9999,-79.09,-9999,25.5,0.725,102.3,-9999,-9999,1.3,306.5
201209110145,30.329,-32.06,22871.92612,-12.12,-9999,-78.6,-9999,25.46,0.734,102.3,-9999,-9999,0.9,275.8
201209110200,30.366,-32.029,22713.90841,-12.1,-9999,-78.98,-9999,25.44,0.729,102.3,-9999,-9999,1.6,290.8
201209110215,30.404,-31.998,22713.90841,-12.1,-9999,-79.1,-9999,25.48,0.729,102.3,-9999,-9999,2,304.2
201209110230,30.442,-31.966,22871.92612,-12.05,-9999,-78.82,-9999,25.49,0.733,102.3,-9999,-9999,3,309.4
201209110245,30.479,-31.935,22982.52719,-12.03,-9999,-78.77,-9999,25.46,0.737,102.3,-9999,-9999,3.1,296.9
201209110300,30.518,-31.903,22666.49938,-12.1,-9999,-79.48,-9999,25.43,0.728,102.3,-9999,-9999,2.8,284
201209110315,30.557,-31.871,23172.10733,-12.01,-9999,-78.65,-9999,25.4,0.744,102.3,-9999,-9999,2.8,284.2
201209110330,30.595,-31.838,23235.29461,-11.96,-9999,-78.58,-9999,25.4,0.747,102.3,-9999,-9999,3.5,302.6
201209110345,30.634,-31.806,23409.04395,-11.85,-9999,-78.19,-9999,25.4,0.752,102.3,-9999,-9999,3.9,301.1
201209110400,30.671,-31.775,23503.80661,-11.76,-9999,-77.98,-9999,25.4,0.753,102.3,-9999,-9999,4.1,300.4
201209110415,30.708,-31.744,23630.14617,-11.69,-9999,-77.76,-9999,25.4,0.759,102.227,-9999,-9999,4,292.3
201209110430,30.746,-31.712,23819.63268,-11.57,-9999,-77.36,-9999,25.39,0.763,102.2,-9999,-9999,4.3,297.5
201209110445,30.785,-31.68,24103.81109,-11.42,-9999,-76.82,-9999,25.4,0.771,102.2,-9999,-9999,4.6,291.8
