%WMO Code	Latitude	Longitude	Altitude	Date	Begin of Period	End of Period	O18	H2	Precipitation	Air Temperature	Vapour Pressure
4867900	1.6	103.6666667	35	2003-04-15	2003-04-01	2003-04-30	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2003-05-15	2003-05-01	2003-05-31	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2003-06-15	2003-06-01	2003-06-30	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2003-07-15	2003-07-01	2003-07-31	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2003-08-15	2003-08-01	2003-08-31	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2003-09-15	2003-09-01	2003-09-30	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2003-10-15	2003-10-01	2003-10-31	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2003-11-15	2003-11-01	2003-11-30	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2003-12-15	2003-12-01	2003-12-31	NaN	NaN	NaN	NaN	NaN
4867900	1.6	103.6666667	35	2013-01-15	2013-01-01	2013-01-31	NaN	NaN	278.8	26.5	29.1
4867900	1.6	103.6666667	35	2013-02-15	2013-02-01	2013-02-28	NaN	NaN	238.4	26.3	29.9
4867900	1.6	103.6666667	35	2013-03-15	2013-03-01	2013-03-31	NaN	NaN	132.6	27.6	31.1
4867900	1.6	103.6666667	35	2013-04-15	2013-04-01	2013-04-30	-7.58	-51.8	264.2	27.3	31.9
4867900	1.6	103.6666667	35	2013-05-15	2013-05-01	2013-05-31	-7.64	-50.1	333	27.1	31.5
4867900	1.6	103.6666667	35	2013-06-15	2013-06-01	2013-06-30	-6.72	-45.3	52.8	28.3	31.1
4867900	1.6	103.6666667	35	2013-07-15	2013-07-01	2013-07-31	-6.59	-42.8	106.8	27.2	30.3
4867900	1.6	103.6666667	35	2013-08-15	2013-08-01	2013-08-31	-5.48	-37.4	306.2	27	30.1
4867900	1.6	103.6666667	35	2013-09-15	2013-09-01	2013-09-30	-6.02	-39.7	351.4	26.9	30.2
4867900	1.6	103.6666667	35	2013-10-15	2013-10-01	2013-10-31	-6.06	-36.5	197.2	27.2	30
4867900	1.6	103.6666667	35	2013-11-15	2013-11-01	2013-11-30	-7.19	-47.2	226.4	27.1	30.6
4867900	1.6	103.6666667	35	2013-12-15	2013-12-01	2013-12-31	-9.2	-66.6	393.1	26	29.2
4867900	1.6	103.6666667	35	2014-01-15	2014-01-01	2014-01-31	-6.71	-45	114	25.5	26.3
4867900	1.6	103.6666667	35	2014-02-15	2014-02-01	2014-02-28	-1.43	-3.5	24.8	26.6	26.7
4867900	1.6	103.6666667	35	2014-03-15	2014-03-01	2014-03-31	-4.11	-27.1	130.2	26.9	28.5
4867900	1.6	103.6666667	35	2014-04-15	2014-04-01	2014-04-30	-6.28	-39.5	391.2	26.9	31.1
4867900	1.6	103.6666667	35	2014-05-15	2014-05-01	2014-05-31	-7.3	-47.4	266.6	27.4	31.6
4867900	1.6	103.6666667	35	2014-06-15	2014-06-01	2014-06-30	-6.72	-44.7	172	28	31.4
4867900	1.6	103.6666667	35	2014-07-15	2014-07-01	2014-07-31	-4.72	-29.1	134.6	27.3	31.1
4867900	1.6	103.6666667	35	2014-08-15	2014-08-01	2014-08-31	-4.99	-29.9	359.2	26.3	29.6
4867900	1.6	103.6666667	35	2014-09-15	2014-09-01	2014-09-30	-6.54	-45.3	169.2	27.1	29.3
4867900	1.6	103.6666667	35	2014-10-15	2014-10-01	2014-10-31	-3.56	-19.8	226.4	27.2	29.9
4867900	1.6	103.6666667	35	2014-11-15	2014-11-01	2014-11-30	-8.2	-54.3	396	26.7	29.8
4867900	1.6	103.6666667	35	2014-12-15	2014-12-01	2014-12-31	-8.31	-56.3	232.6	26.4	29.4
4867900	1.6	103.6666667	35	2015-01-15	2015-01-01	2015-01-31	-6.14	-42.5	92.2	26.3	27.3
4867900	1.6	103.6666667	35	2015-02-15	2015-02-01	2015-02-28	NaN	NaN	5.8	26.3	27.5
4867900	1.6	103.6666667	35	2015-03-15	2015-03-01	2015-03-31	-2.47	-9.6	137.4	27.3	29.9
4867900	1.6	103.6666667	35	2015-04-15	2015-04-01	2015-04-30	-5.22	-33	371.8	27.2	31
4867900	1.6	103.6666667	35	2015-05-15	2015-05-01	2015-05-31	-4.61	-27.6	311.6	26.9	31.3
4867900	1.6	103.6666667	35	2015-06-15	2015-06-01	2015-06-30	-5.78	-37.2	165.4	27.4	31.2
4867900	1.6	103.6666667	35	2015-07-15	2015-07-01	2015-07-31	-3.04	-12.5	260.2	27.2	30.7
4867900	1.6	103.6666667	35	2015-08-15	2015-08-01	2015-08-31	-4.4	-24.8	151	27.2	30.7
4867900	1.6	103.6666667	35	2015-09-15	2015-09-01	2015-09-30	-4.63	-27.4	185.4	27.1	30.8
4867900	1.6	103.6666667	35	2015-10-15	2015-10-01	2015-10-31	-2.02	-6.7	219	27.3	30.9
4867900	1.6	103.6666667	35	2015-11-15	2015-11-01	2015-11-30	-5.65	-32.5	324.8	26.8	31.2
4867900	1.6	103.6666667	35	2015-12-15	2015-12-01	2015-12-31	-4.46	-26.3	249.6	27.1	31.3
4867900	1.6	103.6666667	35	2016-01-15	2016-01-01	2016-01-31	-1.68	-5.2	107.2	27.5	31.7
4867900	1.6	103.6666667	35	2016-02-15	2016-02-01	2016-02-29	-3.08	-14.5	206.6	27.2	30.6
4867900	1.6	103.6666667	35	2016-03-15	2016-03-01	2016-03-31	-1.95	-8.1	95	28.2	31.6
4867900	1.6	103.6666667	35	2016-04-15	2016-04-01	2016-04-30	-2.16	-9.4	127.2	28.5	32.9
4867900	1.6	103.6666667	35	2016-05-15	2016-05-01	2016-05-31	-7.17	-45.8	105.4	28.3	33.1
4867900	1.6	103.6666667	35	2016-06-15	2016-06-01	2016-06-30	-6.62	-42.6	132.4	27.4	31.9
4867900	1.6	103.6666667	35	2016-07-15	2016-07-01	2016-07-31	-6.65	-40.5	120.2	27.4	31.7
4867900	1.6	103.6666667	35	2016-08-15	2016-08-01	2016-08-31	-5.11	-29.6	205.6	27.9	31.5
4867900	1.6	103.6666667	35	2016-09-15	2016-09-01	2016-09-30	-4.94	-29.7	201.4	27.5	31
4867900	1.6	103.6666667	35	2016-10-15	2016-10-01	2016-10-31	-5.43	-36.5	234.8	27.6	31
4867900	1.6	103.6666667	35	2016-11-15	2016-11-01	2016-11-30	-10.59	-77	230.4	26.9	31.2
4867900	1.6	103.6666667	35	2016-12-15	2016-12-01	2016-12-31	-6.58	-43.2	160.4	27.1	30.7
9647100	5.93	116.06	9	2013-01-15	2013-01-01	2013-01-31	NaN	NaN	168.6	27	29
9647100	5.93	116.06	9	2013-02-15	2013-02-01	2013-02-28	NaN	NaN	74.4	27.2	29.2
9647100	5.93	116.06	9	2013-03-15	2013-03-01	2013-03-31	NaN	NaN	53	28.1	30.2
9647100	5.93	116.06	9	2013-04-15	2013-04-01	2013-04-30	-2.4	-8.9	192.3	28	30.6
9647100	5.93	116.06	9	2013-05-15	2013-05-01	2013-05-31	-5.2	-28.3	350.8	27.9	30.4
9647100	5.93	116.06	9	2013-06-15	2013-06-01	2013-06-30	-4.61	-29.4	147.4	28.5	29.3
9647100	5.93	116.06	9	2013-07-15	2013-07-01	2013-07-31	-7.63	-44.9	329.6	27.5	28.7
9647100	5.93	116.06	9	2013-08-15	2013-08-01	2013-08-31	-6.59	-40.3	231.8	27.7	29.7
9647100	5.93	116.06	9	2013-09-15	2013-09-01	2013-09-30	-5.41	-29.3	344.4	27.6	28.8
9647100	5.93	116.06	9	2013-10-15	2013-10-01	2013-10-31	-5.24	-29.8	466.8	26.7	29.5
9647100	5.93	116.06	9	2013-11-15	2013-11-01	2013-11-30	-7.46	-45.1	284.6	26.9	29.8
9647100	5.93	116.06	9	2013-12-15	2013-12-01	2013-12-31	NaN	NaN	469	27	30.4
9647100	5.93	116.06	9	2014-01-15	2014-01-01	2014-01-31	NaN	NaN	369.8	25.6	27.7
9647100	5.93	116.06	9	2014-02-15	2014-02-01	2014-02-28	NaN	NaN	72.8	26.4	27.9
9647100	5.93	116.06	9	2014-03-15	2014-03-01	2014-03-31	NaN	NaN	57.2	27.2	29.1
9647100	5.93	116.06	9	2014-04-15	2014-04-01	2014-04-30	-3.97	-19.8	50.8	28.4	30.4
9647100	5.93	116.06	9	2014-05-15	2014-05-01	2014-05-31	-1.87	-3.9	242.9	28.6	31.6
9647100	5.93	116.06	9	2014-06-15	2014-06-01	2014-06-30	-10.69	-69.1	162.2	28.8	30.2
9647100	5.93	116.06	9	2014-07-15	2014-07-01	2014-07-31	-6.94	-43.1	237	28.2	29.8
9647100	5.93	116.06	9	2014-08-15	2014-08-01	2014-08-31	-5.27	-28.8	430.6	27.3	29.6
9647100	5.93	116.06	9	2014-09-15	2014-09-01	2014-09-30	-5.78	-31.6	256.6	28	29.6
9647100	5.93	116.06	9	2014-10-15	2014-10-01	2014-10-31	-4.39	-21.2	569.4	27.1	30.7
9647100	5.93	116.06	9	2014-11-15	2014-11-01	2014-11-30	-3.79	-23.6	171	27.7	31.1
9647100	5.93	116.06	9	2014-12-15	2014-12-01	2014-12-31	-13.91	-95.5	482.4	27.2	30.7
9647100	5.93	116.06	9	2015-01-15	2015-01-01	2015-01-31	-5.63	-37.1	212.6	27	30.1
9647100	5.93	116.06	9	2015-02-15	2015-02-01	2015-02-28	NaN	NaN	3	27.2	28.8
9647100	5.93	116.06	9	2015-03-15	2015-03-01	2015-03-31	NaN	NaN	1.2	27.8	29
9647100	5.93	116.06	9	2015-04-15	2015-04-01	2015-04-30	-1.33	-2.5	63.8	28.5	31.3
9647100	5.93	116.06	9	2015-05-15	2015-05-01	2015-05-31	-2.87	-11.3	29	29.2	31.2
9647100	5.93	116.06	9	2015-06-15	2015-06-01	2015-06-30	-2.84	-10.1	177.6	28.7	30.9
9647100	5.93	116.06	9	2015-07-15	2015-07-01	2015-07-31	-3.9	-19.5	294.4	28.2	30.9
9647100	5.93	116.06	9	2015-08-15	2015-08-01	2015-08-31	-9.08	-57	374.4	27.7	31
9647100	5.93	116.06	9	2015-09-15	2015-09-01	2015-09-30	-4.24	-19.6	179.6	28.3	30.4
9647100	5.93	116.06	9	2015-10-15	2015-10-01	2015-10-31	-4.26	-19.7	212	27.9	30.9
9647100	5.93	116.06	9	2015-11-15	2015-11-01	2015-11-30	-5.05	-29.6	237.4	27.7	31.9
9647100	5.93	116.06	9	2015-12-15	2015-12-01	2015-12-31	-3.95	-23.9	246.4	28.1	31.3
9647100	5.93	116.06	9	2016-01-15	2016-01-01	2016-01-31	-0.79	0.4	17.2	28.2	30.7
9647100	5.93	116.06	9	2016-02-15	2016-02-01	2016-02-29	-2.03	-7.7	50.4	28	30.5
9647100	5.93	116.06	9	2016-03-15	2016-03-01	2016-03-31	1.62	17.9	15	28.6	31.2
9647100	5.93	116.06	9	2016-04-15	2016-04-01	2016-04-30	-0.68	3.4	62.8	29.2	32.1
9647100	5.93	116.06	9	2016-05-15	2016-05-01	2016-05-31	-1.67	-1.7	161.2	29.2	31.9
9647100	5.93	116.06	9	2016-06-15	2016-06-01	2016-06-30	-8.9	-58.3	665.4	28	29.4
9647100	5.93	116.06	9	2016-07-15	2016-07-01	2016-07-31	-6.11	-32	648.6	27.8	29.6
9647100	5.93	116.06	9	2016-08-15	2016-08-01	2016-08-31	-4.65	-23.3	215	28.6	29.8
9647100	5.93	116.06	9	2016-09-15	2016-09-01	2016-09-30	-5.7	-30.4	324.2	27.6	29.3
9647100	5.93	116.06	9	2016-10-15	2016-10-01	2016-10-31	-7.38	-46	261.3	27.8	29.3
9647100	5.93	116.06	9	2016-11-15	2016-11-01	2016-11-30	-4.44	-21	159	27.7	29.9
9647100	5.93	116.06	9	2016-12-15	2016-12-01	2016-12-31	-5.92	-37.1	154	27.8	29.5
4865700	3.783333333	103.3333333	1	2013-01-15	2013-01-01	2013-01-31	NaN	NaN	232.8	26	30
4865700	3.783333333	103.3333333	1	2013-02-15	2013-02-01	2013-02-28	NaN	NaN	449	26	30.7
4865700	3.783333333	103.3333333	1	2013-03-15	2013-03-01	2013-03-31	NaN	NaN	20.4	27.8	29.9
4865700	3.783333333	103.3333333	1	2013-04-15	2013-04-01	2013-04-30	-7.67	-50.9	135.8	27.9	31
4865700	3.783333333	103.3333333	1	2013-05-15	2013-05-01	2013-05-31	-6.08	-38.9	167.8	28	31.3
4865700	3.783333333	103.3333333	1	2013-06-15	2013-06-01	2013-06-30	-4.47	-31.4	129.2	28.2	30.8
4865700	3.783333333	103.3333333	1	2013-07-15	2013-07-01	2013-07-31	-7.14	-45.9	271	27.4	29.8
4865700	3.783333333	103.3333333	1	2013-08-15	2013-08-01	2013-08-31	-5.58	-38.3	164.8	27.3	29.5
4865700	3.783333333	103.3333333	1	2013-09-15	2013-09-01	2013-09-30	NaN	NaN	413	27.1	29.7
4865700	3.783333333	103.3333333	1	2013-10-15	2013-10-01	2013-10-31	-6.08	-37.2	238.2	27	29.7
4865700	3.783333333	103.3333333	1	2013-11-15	2013-11-01	2013-11-30	-3.06	-15.5	195	26.5	29.5
4865700	3.783333333	103.3333333	1	2013-12-15	2013-12-01	2013-12-31	-10.25	-70.8	1075.2	25.5	28.4
4865700	3.783333333	103.3333333	1	2014-01-15	2014-01-01	2014-01-31	NaN	NaN	277.2	24.9	25.8
4865700	3.783333333	103.3333333	1	2014-02-15	2014-02-01	2014-02-28	NaN	NaN	22.6	25.9	26.5
4865700	3.783333333	103.3333333	1	2014-03-15	2014-03-01	2014-03-31	NaN	NaN	31.2	27.1	28.4
4865700	3.783333333	103.3333333	1	2014-04-15	2014-04-01	2014-04-30	-3.31	-14.3	77.4	28.5	30.6
4865700	3.783333333	103.3333333	1	2014-05-15	2014-05-01	2014-05-31	-6.83	-35.9	288.2	28.2	31.1
4865700	3.783333333	103.3333333	1	2014-06-15	2014-06-01	2014-06-30	-6.63	-40.3	178.2	28.6	31.7
4865700	3.783333333	103.3333333	1	2014-07-15	2014-07-01	2014-07-31	-4.22	-25.8	182	28.1	31.1
4865700	3.783333333	103.3333333	1	2014-08-15	2014-08-01	2014-08-31	-5.29	-30.1	206.8	27.5	29.7
4865700	3.783333333	103.3333333	1	2014-09-15	2014-09-01	2014-09-30	-2.41	-13.9	70.4	27.4	29.2
4865700	3.783333333	103.3333333	1	2014-10-15	2014-10-01	2014-10-31	-8.9	-57.6	347.2	27.2	30.4
4865700	3.783333333	103.3333333	1	2014-11-15	2014-11-01	2014-11-30	-4.56	-19.9	288.8	26.5	30.1
4865700	3.783333333	103.3333333	1	2014-12-15	2014-12-01	2014-12-31	-7.36	-47.7	1806	25.6	28.5
4865700	3.783333333	103.3333333	1	2015-01-15	2015-01-01	2015-01-31	-5.1	-35.6	223.8	25.5	26.7
4865700	3.783333333	103.3333333	1	2015-02-15	2015-02-01	2015-02-28	NaN	NaN	80.8	25.7	26.7
4865700	3.783333333	103.3333333	1	2015-03-15	2015-03-01	2015-03-31	NaN	NaN	35.8	27.5	29.2
4865700	3.783333333	103.3333333	1	2015-04-15	2015-04-01	2015-04-30	NaN	NaN	116.6	28	31
4865700	3.783333333	103.3333333	1	2015-05-15	2015-05-01	2015-05-31	-4.49	-28.5	91.8	28.2	31.7
4865700	3.783333333	103.3333333	1	2015-06-15	2015-06-01	2015-06-30	-4.76	-29.1	88.8	28.3	31.5
4865700	3.783333333	103.3333333	1	2015-07-15	2015-07-01	2015-07-31	-2.02	-7.8	37.4	28.2	31.6
4865700	3.783333333	103.3333333	1	2015-08-15	2015-08-01	2015-08-31	-6.73	-42	275.2	27.5	31
4865700	3.783333333	103.3333333	1	2015-09-15	2015-09-01	2015-09-30	-4.26	-20.7	118.4	27.7	31.4
4865700	3.783333333	103.3333333	1	2015-10-15	2015-10-01	2015-10-31	-1.68	0.1	226.4	27.5	31.1
4865700	3.783333333	103.3333333	1	2015-11-15	2015-11-01	2015-11-30	-6.03	-35.9	211.8	26.8	31.3
4865700	3.783333333	103.3333333	1	2015-12-15	2015-12-01	2015-12-31	-8.57	-59	440.6	26.8	30.4
4865700	3.783333333	103.3333333	1	2016-01-15	2016-01-01	2016-01-31	-2.32	-9.2	102.6	27.4	30.8
4865700	3.783333333	103.3333333	1	2016-02-15	2016-02-01	2016-02-29	-2.37	-9.9	150	26.7	29.5
4865700	3.783333333	103.3333333	1	2016-03-15	2016-03-01	2016-03-31	-1.73	-1.9	42.2	28	30.4
4865700	3.783333333	103.3333333	1	2016-04-15	2016-04-01	2016-04-30	-1.75	-5.7	36.8	29.1	32.2
4865700	3.783333333	103.3333333	1	2016-05-15	2016-05-01	2016-05-31	-5.14	-32.2	119.4	28.9	32.9
4865700	3.783333333	103.3333333	1	2016-06-15	2016-06-01	2016-06-30	-6.99	-43.5	107.6	28	32.3
4865700	3.783333333	103.3333333	1	2016-07-15	2016-07-01	2016-07-31	-4.96	-28.8	90.8	27.8	31.6
4865700	3.783333333	103.3333333	1	2016-08-15	2016-08-01	2016-08-31	-6.12	-39.2	216.6	28.1	32.4
4865700	3.783333333	103.3333333	1	2016-09-15	2016-09-01	2016-09-30	-5.78	-35.9	234.8	27.2	31.4
4865700	3.783333333	103.3333333	1	2016-10-15	2016-10-01	2016-10-31	-4.99	-31	350.6	27.2	32.2
4865700	3.783333333	103.3333333	1	2016-11-15	2016-11-01	2016-11-30	-8.84	-61.9	280	26.3	30.8
4865700	3.783333333	103.3333333	1	2016-12-15	2016-12-01	2016-12-31	-8.06	-53.6	480.4	26.2	31
9641300	1.53	110.34	15	2013-01-15	2013-01-01	2013-01-31	NaN	NaN	294	26.7	29.2
9641300	1.53	110.34	15	2013-02-15	2013-02-01	2013-02-28	NaN	NaN	401.4	26.5	29.3
9641300	1.53	110.34	15	2013-03-15	2013-03-01	2013-03-31	NaN	NaN	403.8	27.5	29.8
9641300	1.53	110.34	15	2013-04-15	2013-04-01	2013-04-30	NaN	NaN	353.4	27.1	30.4
9641300	1.53	110.34	15	2013-05-15	2013-05-01	2013-05-31	-12.69	-89.3	268	27.1	30.8
9641300	1.53	110.34	15	2013-06-15	2013-06-01	2013-06-30	-4.79	-30.4	205.4	27.7	29.4
9641300	1.53	110.34	15	2013-07-15	2013-07-01	2013-07-31	-8.02	-52.6	179.6	26.9	28.1
